1102,2,19,17
1301,33,0,33
1337,2,18,16
1539,58,4,54
1734,0,25,25
1735,0,40,40
1802,0,35,35
2201,40,0,40
2302,25,0,25
2317,72,238,166
2324,0,14,14
2325,19,0,19
2328,13,36,23
2330,19,0,19
2344,3,70,67
2352,19,0,19
2353,0,14,14
2387,54,0,54
2409,295,0,295
2448,2,14,12
2488,0,23,23
2603,70,86,16
2605,0,156,156
2606,5,25,20
2816,0,23,23
2834,23,0,23
2845,22,0,22
2850,1,13,12
2881,185,78,107
2885,92,2,90
2886,167,48,119
2888,21,1,20
2891,38,10,28
2892,2,36,34
3024,100,3,97
3051,0,30,30
3083,0,22,22
3130,1,14,13
3294,2,14,12
3374,20,0,20
3474,242,22,220
3481,35,5,30
3546,0,15,15
3561,0,11,11
4532,35,1,34
4908,18,0,18
4919,68,2,66
4956,25,0,25
5328,42,12,30
6022,24,0,24
6127,20,0,20
6158,4,29,25
6187,22,2,20
6205,0,39,39
6235,28,5,23
6274,100,0,100
6290,0,12,12
6414,0,26,26
8105,0,30,30
8426,3,29,26
