1216,49,3,46
1303,73,10,63
1314,42,0,42
1522,3,42,39
1528,0,30,30
1569,21,86,65
1712,200,2,198
1714,4,30,26
1722,104,0,104
2006,130,0,130
2104,0,56,56
2106,0,31,31
2314,67,2,65
2317,381,218,163
2344,2,46,44
2345,32,75,43
2349,121,155,34
2409,1130,566,564
2419,72,4,68
2426,2,40,38
2536,0,30,30
2603,100,395,295
2609,502,225,277
2614,52,1,51
2615,52,144,92
2618,36,213,177
2823,423,37,386
2834,228,1401,1173
2845,42,76,34
2855,1,31,30
2880,87,5,82
2881,26,54,28
2886,234,178,56
2887,150,17,133
2888,204,279,75
2890,140,20,120
2891,36,63,27
2892,123,18,105
3037,0,30,30
3051,70,0,70
3105,40,89,49
3236,5,41,36
3260,61,2,59
3324,132,23,109
3481,835,649,186
3526,95,24,71
3682,112,12,100
3706,17,137,120
4725,100,40,60
5469,0,30,30
5608,2,53,51
5880,68,13,55
6126,7,86,79
6148,0,30,30
6164,2,35,33
6168,50,0,50
6278,50,1,49
8069,38,73,35
8086,87,12,75
8429,51,1,50
