1101,400,0,400
1102,130,0,130
1262,30,0,30
1305,379,0,379
1434,50,0,50
1536,100,0,100
1589,0,100,100
2105,0,65,65
2106,139,0,139
2301,500,0,500
2311,7,0,7
2324,1170,0,1170
2325,2231,200,2031
2328,500,0,500
2330,11,0,11
2356,150,0,150
2383,9,0,9
2392,1000,0,1000
2412,700,1500,800
2441,0,20,20
2448,522,0,522
2501,0,209,209
2634,0,497,497
2867,0,750,750
2891,0,1000,1000
2912,0,113,113
3008,0,1,1
3036,0,20,20
3042,0,20,20
3045,0,1000,1000
3081,0,25,25
3092,65,0,65
3234,52,0,52
3259,0,1,1
3293,10,0,10
3324,0,132,132
3437,25,0,25
3526,133,0,133
3548,0,20,20
3596,0,52,52
4426,0,50,50
4746,0,50,50
4803VHQ-KY,0,5,5
4999,20,0,20
5274,5,14,9
6188,381,0,381
6279,8,0,8
6451,0,5,5
6462,0,11,11
6505,75,0,75
6510,10,7,3
8105,0,1000,1000
9904,70,0,70
9911,0,87,87
9921,0,30,30
9951,4,0,4
