1216,253,110,143
1314,71,0,71
1337,178,80,98
1457,8,55,47
1515,36,96,60
1569,130,382,252
1718,11,126,115
1809,0,112,112
1815,143,4,139
2023,13,89,76
2317,1754,988,766
2328,980,329,651
2329,11,156,145
2349,248,356,108
2353,227,104,123
2356,158,3,155
2393,17,199,182
2409,342,200,142
2412,132,32,100
2419,54,265,211
2475,20,200,180
2492,102,33,69
2498,106,179,73
2603,419,123,296
2610,97,12,85
2615,153,324,171
2618,25,87,62
2823,27,79,52
2834,120,512,392
2845,9,163,154
2881,132,52,80
2882,964,75,889
2883,56,276,220
2886,213,46,167
2887,253,53,200
2888,469,46,423
2889,22,242,220
2891,306,162,144
3005,29,104,75
3078,16,62,46
3092,96,140,44
3231,106,16,90
3313,145,38,107
3324,93,360,267
3481,203,137,66
3519,9,54,45
3557,4,59,55
3594,0,46,46
3706,258,92,166
4956,106,22,84
5880,129,3,126
6116,8,82,74
6129,86,17,69
6226,42,149,107
6245,0,161,161
8069,124,46,78
8086,283,33,250
8271,72,4,68
8426,4,79,75
9188,170,0,170
