1102,59,2,57
1217,0,55,55
1310,79,14,65
1312,62,8,54
1314,69,121,52
1337,110,28,82
1434,16,62,46
1526,55,1,54
1569,178,32,146
1735,101,0,101
2002,136,208,72
2014,150,0,150
2313,317,19,298
2317,504,1287,783
2330,68,4,64
2344,33,89,56
2349,189,596,407
2352,2,47,45
2354,46,130,84
2356,125,890,765
2369,43,133,90
2405,42,149,107
2409,788,328,460
2444,76,11,65
2475,350,19,331
2489,29,94,65
2498,193,85,108
2499,16,64,48
2547,62,10,52
2603,260,358,98
2609,255,373,118
2801,102,5,97
2834,82,247,165
2845,64,5,59
2882,140,81,59
2884,157,243,86
2885,158,1,157
2886,159,209,50
2887,466,678,212
2888,176,97,79
2890,155,20,135
2891,110,45,65
2892,74,4,70
2915,114,4,110
3024,40,100,60
3031,57,7,50
3059,63,130,67
3105,7,52,45
3313,75,18,57
3441,77,10,67
3481,234,308,74
4534,45,104,59
4552,9,53,44
5481,1,50,49
5491,127,10,117
6129,13,60,47
6173,85,24,61
6226,109,9,100
6274,4,61,57
9157,0,50,50
