1101,190,6,184
1305,170,305,135
1314,123,42,81
1434,61,3,58
1569,93,244,151
1714,0,63,63
2062,67,0,67
2236,0,218,218
2316,0,148,148
2317,721,1544,823
2325,312,0,312
2329,154,3,151
2330,94,8,86
2340,93,16,77
2344,151,9,142
2349,138,247,109
2352,22,82,60
2369,120,30,90
2412,1335,2,1333
2448,287,385,98
2464,54,166,112
2485,49,121,72
2498,259,170,89
2501,100,0,100
2606,87,26,61
2609,414,802,388
2614,0,88,88
2615,133,304,171
2704,133,0,133
2809,0,62,62
2834,284,360,76
2845,669,21,648
2881,110,213,103
2883,27,194,167
2884,138,19,119
2886,555,652,97
2887,174,74,100
2888,59,147,88
2890,140,34,106
2891,507,204,303
2903,0,81,81
3005,191,30,161
3037,0,89,89
3045,56,520,464
3051,1,151,150
3202,8,83,75
3227,60,0,60
3289,4,152,148
3324,179,90,89
3483,73,11,62
3596,99,40,59
3698,233,49,184
3706,51,154,103
4976,74,4,70
5880,51,117,66
6116,353,30,323
6190,98,29,69
6412,0,173,173
8086,122,48,74
8112,14,79,65
