1102,986,90,896
1216,1845,148,1697
1301,794,45,749
1303,967,111,856
1305,283,568,285
1605,1827,381,1446
1802,346,669,323
2002,2090,769,1321
2023,349,974,625
2105,688,1409,721
2303,1874,556,1318
2311,269,1278,1009
2317,12182,16097,3915
2324,1327,250,1077
2329,459,847,388
2330,1519,606,913
2345,970,1250,280
2349,6084,8044,1960
2352,755,1222,467
2354,556,1245,689
2356,811,146,665
2371,154,604,450
2382,347,876,529
2409,10587,7171,3416
2412,980,235,745
2448,5678,8583,2905
2458,801,1233,432
2475,1215,1550,335
2603,5137,5536,399
2609,5490,4768,722
2618,2663,1899,764
2812,190,475,285
2823,659,1022,363
2880,2105,271,1834
2882,2130,2502,372
2883,2136,1095,1041
2884,1720,967,753
2885,4275,1284,2991
2886,5317,3893,1424
2887,5595,899,4696
2888,5086,4203,883
2891,5231,3888,1343
2892,2725,746,1979
3045,681,29,652
3059,1669,984,685
3191,3149,101,3048
3202,600,961,361
3474,1291,344,947
3481,6431,5646,785
3665,65,375,310
3698,749,1096,347
3706,1224,2269,1045
3708,608,1160,552
4904,889,34,855
4956,660,1071,411
5347,881,59,822
5491,180,469,289
6209,880,1361,481
6220,355,634,279
8064,521,913,392
