1101,268,20,248
1216,329,19,310
1337,508,153,355
1722,276,54,222
2002,1760,73,1687
2023,512,1271,759
2317,3897,2760,1137
2325,67,428,361
2330,277,44,233
2337,67,260,193
2340,807,45,762
2344,442,697,255
2345,568,164,404
2347,426,10,416
2349,1135,2079,944
2352,86,458,372
2354,299,629,330
2377,344,77,267
2409,4102,1597,2505
2412,5938,2083,3855
2448,1720,3334,1614
2486,285,36,249
2603,8727,3432,5295
2609,1329,1869,540
2801,64,220,156
2880,433,54,379
2882,632,316,316
2883,3122,328,2794
2884,245,545,300
2885,424,818,394
2886,2903,7705,4802
2887,1167,641,526
2888,2239,1141,1098
2890,411,131,280
2892,351,121,230
2913,37,289,252
2915,261,39,222
3045,1169,510,659
3047,25,614,589
3105,36,194,158
3191,10,222,212
3231,383,178,205
3234,156,313,157
3284,1,216,215
3454,36,444,408
3474,177,1861,1684
3483,86,467,381
3545,370,47,323
3580,9,334,325
3706,295,954,659
4532,65,225,160
4934,537,121,416
5347,814,18,796
5481,2107,115,1992
5880,1040,20,1020
6187,128,405,277
6188,235,462,227
6230,210,367,157
8050,76,353,277
8054,83,326,243
