1303,362,106,256
1313,311,12,299
1337,396,127,269
1402,630,31,599
1444,43,188,145
1504,24,506,482
1532,11,202,191
1536,86,377,291
1605,20,198,178
2002,659,113,546
2105,333,70,263
2303,486,130,356
2311,426,138,288
2314,494,759,265
2317,3577,4718,1141
2329,336,585,249
2330,964,121,843
2337,21,189,168
2344,98,290,192
2349,1235,2272,1037
2352,144,391,247
2353,931,343,588
2355,34,221,187
2356,344,64,280
2368,498,109,389
2397,55,338,283
2405,1540,1220,320
2409,4266,2412,1854
2412,412,135,277
2419,229,592,363
2448,1544,1856,312
2475,302,1044,742
2489,96,340,244
2492,870,466,404
2498,665,403,262
2603,3261,1680,1581
2609,2202,1859,343
2615,886,428,458
2706,3,396,393
2809,475,0,475
2834,655,352,303
2883,451,698,247
2886,2787,792,1995
2888,2423,888,1535
2890,1089,450,639
2891,1013,679,334
3045,91,531,440
3086,25,181,156
3481,2663,1899,764
3545,120,500,380
3557,10,187,177
3706,415,752,337
4904,533,1,532
6116,162,841,679
6158,792,396,396
6220,94,430,336
6505,507,11,496
8112,345,760,415
8234,82,483,401
9939,17,216,199
