1101,21,81,60
1216,118,0,118
1310,80,1,79
1402,304,0,304
1906,126,20,106
2022,80,0,80
2236,2,58,56
2303,79,8,71
2311,9,37,28
2313,105,8,97
2314,64,18,46
2317,498,283,215
2328,266,128,138
2337,71,1,70
2349,306,140,166
2352,17,121,104
2354,32,73,41
2368,1,65,64
2369,77,36,41
2405,221,265,44
2409,858,462,396
2415,0,49,49
2448,134,380,246
2492,124,23,101
2603,143,261,118
2609,303,106,197
2618,22,180,158
2834,131,1050,919
2886,316,62,254
2887,926,76,850
2888,57,5,52
2890,54,3,51
2891,48,413,365
2892,201,4,197
3005,21,54,33
3016,4,38,34
3017,6,53,47
3059,142,15,127
3092,39,79,40
3305,92,0,92
3313,75,35,40
3324,247,66,181
3437,13,51,38
3481,376,36,340
3576,27,59,32
4532,101,1,100
4736,8,44,36
4915,53,113,60
4956,14,102,88
4958,18,64,46
5351,10,139,129
6108,0,35,35
6116,6,66,60
6147,45,2,43
6221,82,0,82
6269,26,119,93
6411,10,65,55
8069,20,180,160
8271,0,60,60
8358,41,0,41
