1215,2,53,51
1515,20,79,59
1569,35,82,47
1590,0,47,47
1702,40,0,40
1707,45,11,34
1717,0,100,100
1802,3,50,47
2023,60,3,57
2034,0,65,65
2301,1,60,59
2311,0,600,600
2328,112,259,147
2329,196,0,196
2330,77,0,77
2349,177,32,145
2353,72,4,68
2374,0,100,100
2377,52,2,50
2405,103,57,46
2409,179,89,90
2448,143,105,38
2454,14,64,50
2603,44,147,103
2609,188,677,489
2614,0,50,50
2801,1,332,331
2823,156,9,147
2834,164,11,153
2881,14,81,67
2885,46,1,45
2886,135,35,100
2888,267,72,195
2890,98,7,91
2892,13,139,126
3005,21,121,100
3092,88,36,52
3234,72,2,70
3260,0,121,121
3324,103,49,54
3372,0,50,50
3481,110,63,47
3508,51,0,51
3526,26,71,45
4716,175,0,175
4942,0,45,45
4944,102,18,84
4958,33,1,32
4966,37,6,31
4979,24,105,81
5309,0,51,51
6158,71,116,45
6188,11,60,49
6191,35,0,35
6235,81,15,66
6245,3,56,53
8076,76,9,67
8277,8,63,55
8383,7,52,45
9904,40,1,39
