1102,377,139,238
1216,348,1036,688
1314,439,743,304
1473,278,5,273
1524,37,478,441
1605,299,52,247
2002,865,1309,444
2303,475,798,323
2311,392,687,295
2317,3257,5112,1855
2329,665,143,522
2340,87,348,261
2344,670,434,236
2349,1296,2186,890
2352,298,555,257
2353,573,1285,712
2356,1180,117,1063
2371,2029,123,1906
2382,607,177,430
2405,1180,917,263
2409,4064,2629,1435
2443,15,268,253
2448,1849,2764,915
2449,1124,85,1039
2455,439,111,328
2458,191,1296,1105
2464,632,391,241
2475,798,512,286
2498,565,1201,636
2603,3310,2130,1180
2610,453,215,238
2618,337,800,463
2823,1135,710,425
2881,445,895,450
2883,3635,685,2950
2884,273,1435,1162
2886,3595,1764,1831
2887,2096,520,1576
2890,1891,1403,488
2892,773,426,347
2915,300,751,451
3047,410,68,342
3059,464,960,496
3086,47,341,294
3105,93,1048,955
3191,33,1973,1940
3285,774,452,322
3324,696,404,292
3481,2301,1517,784
3514,275,596,321
3580,312,24,288
3706,698,1029,331
4729,99,355,256
4904,240,535,295
5305,26,288,262
5481,8,398,390
6111,290,41,249
6116,476,183,293
6134,118,593,475
9802,663,400,263
