1216,312,26,286
1301,157,3,154
1592,75,178,103
1702,151,2,149
1815,194,38,156
2014,88,505,417
2303,454,16,438
2312,13,228,215
2317,1872,3026,1154
2330,204,6,198
2340,165,45,120
2344,60,178,118
2353,181,309,128
2354,57,862,805
2377,59,257,198
2409,1713,714,999
2412,149,41,108
2448,534,853,319
2498,289,176,113
2603,491,1224,733
2609,878,1211,333
2615,523,312,211
2618,57,152,95
2641,27,155,128
2845,65,244,179
2867,122,0,122
2880,669,31,638
2881,180,588,408
2882,154,733,579
2883,241,3528,3287
2884,1157,646,511
2885,1163,803,360
2886,1167,633,534
2887,812,71,741
2888,816,155,661
2890,354,136,218
2891,307,478,171
2892,255,495,240
3059,258,112,146
3086,906,0,906
3176,31,222,191
3202,149,33,116
3294,49,214,165
3324,314,110,204
3481,2206,948,1258
3519,108,234,126
3576,59,335,276
3596,127,356,229
3682,191,5,186
4147,26,183,157
5234,26,171,145
5481,57,324,267
5880,252,76,176
5905,4,209,205
6147,32,162,130
6190,207,23,184
6412,16,133,117
8064,185,18,167
8069,354,137,217
8112,669,85,584
