1102,379,19,360
1210,30,217,187
1305,471,38,433
1584,904,1073,169
1605,27,339,312
1808,636,55,581
2002,1494,228,1266
2010,21,163,142
2023,1706,139,1567
2311,504,86,418
2314,344,96,248
2317,2925,1667,1258
2323,694,138,556
2328,2146,1315,831
2330,832,24,808
2345,1090,134,956
2349,1241,2236,995
2352,126,355,229
2369,68,214,146
2405,576,746,170
2409,4035,1242,2793
2448,2861,1922,939
2464,487,1476,989
2492,731,240,491
2515,509,82,427
2603,1549,10961,9412
2609,1778,1543,235
2801,23,761,738
2823,874,269,605
2845,136,511,375
2883,384,99,285
2885,555,82,473
2887,704,80,624
2890,414,155,259
2891,1145,603,542
2915,94,376,282
3037,305,465,160
3045,607,73,534
3059,266,1039,773
3105,47,408,361
3231,319,46,273
3324,527,810,283
3360,504,141,363
3481,1007,1661,654
3557,39,184,145
3682,52,482,430
3706,2675,1087,1588
4904,533,3,530
4938,25,668,643
4944,16,160,144
6158,667,272,395
6188,43,292,249
6190,216,385,169
6209,189,455,266
6443,1317,119,1198
8069,327,538,211
8086,276,689,413
8105,156,329,173
9105,13,225,212
9136,3,159,156
