1303,88,3,85
1309,0,60,60
1314,96,18,78
1337,44,113,69
1444,0,88,88
1455,200,12,188
2002,131,37,94
2317,654,835,181
2344,77,7,70
2405,75,143,68
2409,1873,498,1375
2448,247,434,187
2488,11,130,119
2498,193,107,86
2514,184,0,184
2515,20,450,430
2547,80,2,78
2603,92,562,470
2606,76,137,61
2609,303,356,53
2617,11,114,103
2618,75,165,90
2823,68,122,54
2834,214,43,171
2845,178,1,177
2880,178,20,158
2882,245,54,191
2884,223,90,133
2885,364,6,358
2886,1325,1120,205
2887,665,1,664
2888,125,246,121
2915,83,6,77
3056,26,83,57
3105,12,59,47
3324,208,105,103
3455,2,47,45
3481,721,508,213
3526,173,88,85
3557,66,3,63
3591,2,95,93
3663,29,114,85
4746,2,79,77
4956,15,72,57
5434,12,67,55
5522,125,8,117
5531,77,2,75
5607,0,140,140
5880,444,69,375
6116,11,75,64
6129,24,149,125
6163,15,74,59
6190,22,100,78
6208,0,60,60
6274,38,137,99
8105,125,13,112
8112,147,59,88
8436,251,136,115
9108,82,0,82
9136,609,30,579
