1215,13,63,50
1303,89,0,89
1312,0,200,200
1314,12,62,50
1416,96,143,47
1434,63,0,63
1452,3,165,162
1515,101,4,97
1907,0,93,93
2023,320,25,295
2314,16,86,70
2317,417,351,66
2328,640,567,73
2330,96,11,85
2349,249,354,105
2353,240,163,77
2371,0,1279,1279
2383,76,2,74
2405,185,244,59
2409,611,162,449
2415,0,104,104
2419,116,54,62
2448,534,842,308
2456,8,62,54
2603,121,327,206
2606,104,5,99
2834,1012,2,1010
2841,100,0,100
2867,122,5,117
2886,241,46,195
2890,69,1,68
2891,248,25,223
3005,2,49,47
3016,3,50,47
3024,214,53,161
3056,93,6,87
3059,61,933,872
3105,184,25,159
3264,2,1013,1011
3293,49,121,72
3441,553,378,175
3514,46,399,353
3557,2,64,62
3596,152,78,74
3698,9,232,223
4104,0,60,60
4162,129,18,111
4934,139,71,68
5340,0,66,66
5475,0,100,100
6153,0,174,174
6226,154,29,125
8064,29,168,139
8069,43,96,53
8112,97,11,86
8155,65,0,65
8215,0,97,97
8299,107,2,105
9105,80,0,80
9910,0,106,106
