1102,64,5,59
1303,79,0,79
1312,250,0,250
1337,31,231,200
1402,974,21,953
1471,0,230,230
1717,0,100,100
1721,5,80,75
1730,0,35,35
2105,78,14,64
2107,35,2,33
2303,179,7,172
2317,490,253,237
2323,56,91,35
2330,91,19,72
2349,121,243,122
2353,8,49,41
2355,6,50,44
2405,11,45,34
2409,212,29,183
2448,57,263,206
2458,67,4,63
2475,0,35,35
2489,68,29,39
2609,127,227,100
2615,26,68,42
2812,0,53,53
2834,20,58,38
2845,161,35,126
2881,9,71,62
2882,60,4,56
2883,368,6,362
2887,176,4,172
2890,33,301,268
2891,98,42,56
2892,180,2,178
2903,2,156,154
2905,48,0,48
3017,58,15,43
3092,134,94,40
3264,197,33,164
3360,60,3,57
3374,4,52,48
3441,18,76,58
3474,42,11,31
3481,34,2138,2104
3698,0,68,68
4722,2,39,37
4904,67,0,67
4958,1,38,37
5388,34,0,34
5439,4,59,55
5820,211,0,211
6139,6,49,43
6173,13,181,168
6235,61,23,38
6285,0,154,154
6412,133,0,133
8121,3,42,39
9108,108,0,108
