1216,96,11,85
1303,48,3,45
1815,34,0,34
2239,8,44,36
2317,398,234,164
2329,9,44,35
2349,224,158,66
2393,46,5,41
2409,388,17,371
2436,59,2,57
2448,261,207,54
2475,50,0,50
2489,8,39,31
2520,46,0,46
2542,0,22,22
2603,11,79,68
2609,50,299,249
2801,2,55,53
2834,145,6,139
2845,20,53,33
2880,64,0,64
2881,24,51,27
2883,8,33,25
2885,33,0,33
2886,43,219,176
2888,23,61,38
2891,42,103,61
3019,2,26,24
3047,80,31,49
3141,1,132,131
3313,15,93,78
3441,8,59,51
3481,116,559,443
3508,0,106,106
3519,35,74,39
3522,39,1,38
3545,46,3,43
3576,9,246,237
3682,86,2,84
3706,60,302,242
4127,0,26,26
4934,21,75,54
4956,48,14,34
5234,0,25,25
5351,66,2,64
5443,45,3,42
5491,35,0,35
6126,61,10,51
6134,122,0,122
6139,92,15,77
6158,55,17,38
6188,1,50,49
6226,77,208,131
6235,6,36,30
6245,80,0,80
8064,520,14,506
8069,12,108,96
8105,42,6,36
8271,0,120,120
8277,70,1,69
