1210,163,14,149
1215,256,11,245
1216,195,350,155
1305,178,1121,943
1326,13,165,152
1402,209,15,194
1504,301,13,288
1702,20,200,180
1815,28,258,230
2002,147,435,288
2006,26,284,258
2023,250,21,229
2049,25,529,504
2103,104,502,398
2301,4,238,234
2308,224,84,140
2311,1,183,182
2317,1469,1346,123
2325,1005,162,843
2330,960,362,598
2344,152,535,383
2345,69,493,424
2349,246,409,163
2356,74,232,158
2382,663,129,534
2383,16,436,420
2392,5,783,778
2393,231,25,206
2405,375,150,225
2409,1532,1299,233
2448,3289,360,2929
2488,132,1,131
2492,192,25,167
2603,369,752,383
2606,37,390,353
2823,26,370,344
2886,1802,3079,1277
2887,604,194,410
2888,2398,204,2194
2912,231,2,229
3034,52,321,269
3036,329,21,308
3284,279,1,278
3324,154,658,504
3481,986,756,230
3526,263,114,149
3706,1335,330,1005
4105,29,188,159
5213,450,294,156
5347,5,725,720
5880,624,211,413
6187,68,376,308
6188,760,35,725
6244,8,537,529
6271,25,213,188
6285,14,506,492
8016,204,4,200
8069,133,1308,1175
8112,554,26,528
8436,196,31,165
