1301,186,4,182
1305,5,153,148
1314,300,48,252
1802,70,292,222
2312,3,182,179
2317,3103,2466,637
2323,43,188,145
2328,1201,976,225
2344,297,471,174
2356,46,209,163
2371,30,145,115
2397,59,183,124
2405,166,612,446
2408,228,1,227
2409,1121,332,789
2417,190,20,170
2419,405,134,271
2448,493,757,264
2474,33,391,358
2475,50,184,134
2498,953,679,274
2603,684,962,278
2609,507,1422,915
2610,19,214,195
2880,302,33,269
2881,152,760,608
2883,659,94,565
2885,182,35,147
2886,799,541,258
2887,702,283,419
2888,474,2759,2285
2891,199,3088,2889
3005,102,237,135
3059,472,173,299
3086,0,220,220
3163,282,72,210
3260,226,65,161
3313,172,417,245
3339,203,0,203
3474,228,6,222
3481,1019,359,660
3545,36,189,153
3557,59,491,432
3673TPK-KY,573,409,164
3698,83,201,118
3706,698,193,505
4533,215,8,207
4956,210,56,154
5439,18,428,410
5452,16,135,119
5481,6,303,297
5488,31,253,222
5880,243,25,218
6153,19,204,185
6215,258,38,220
6285,305,18,287
8112,401,261,140
8271,158,17,141
8429,35,149,114
9904,149,11,138
