1303,179,1,178
1515,258,96,162
1605,33,100,67
2014,359,0,359
2023,18,170,152
2105,319,46,273
2303,439,223,216
2313,16,214,198
2317,1540,958,582
2323,19,215,196
2329,67,1186,1119
2344,103,299,196
2349,1047,1255,208
2369,134,244,110
2409,2179,424,1755
2412,231,27,204
2448,1125,600,525
2474,18,260,242
2475,143,0,143
2603,427,649,222
2615,371,218,153
2801,616,22,594
2834,579,230,349
2880,724,141,583
2881,834,315,519
2883,292,24,268
2886,1278,813,465
2887,947,40,907
2888,499,168,331
2890,233,18,215
2891,1743,129,1614
2892,731,823,92
2905,7,81,74
2908,0,100,100
3019,408,47,361
3191,0,102,102
3264,49,121,72
3313,159,235,76
3383,200,46,154
3481,667,217,450
3519,35,158,123
3596,120,216,96
3630,180,261,81
3706,171,245,74
3708,250,45,205
4935,8,269,261
4956,203,40,163
5009,226,8,218
5234,31,228,197
5439,170,8,162
6131,0,122,122
6142,10,80,70
6158,143,224,81
6226,202,38,164
6271,173,7,166
6274,25,139,114
8050,22,141,119
8069,116,266,150
8374,14,100,86
8436,25,132,107
