1216,989,366,623
1312,263,27,236
1314,423,27,396
1337,113,384,271
1402,77,237,160
1434,236,0,236
1444,547,24,523
1452,68,515,447
1605,119,330,211
1802,43,286,243
2105,79,330,251
2303,125,1021,896
2311,123,1379,1256
2313,30,371,341
2317,2714,2082,632
2328,1333,1625,292
2330,595,300,295
2345,244,619,375
2349,1567,2889,1322
2352,200,376,176
2353,367,1076,709
2408,30,259,229
2409,2045,1041,1004
2419,671,281,390
2448,2641,1555,1086
2458,478,169,309
2492,538,117,421
2505,271,6,265
2603,1863,2133,270
2609,1431,1159,272
2610,15,177,162
2823,224,593,369
2882,915,361,554
2884,63,456,393
2885,1127,200,927
2886,4535,1865,2670
2887,740,266,474
2888,1011,605,406
2891,520,196,324
3005,152,327,175
3031,392,116,276
3202,463,124,339
3231,449,118,331
3264,605,47,558
3374,80,250,170
3474,101,567,466
3481,1139,438,701
3526,598,365,233
3561,115,271,156
3698,130,336,206
5434,263,50,213
5457,277,51,226
6158,250,447,197
6161,29,185,156
6188,135,500,365
6443,2,439,437
8069,320,494,174
8105,647,170,477
8112,268,1068,800
9911,228,17,211
