1101,313,2283,1970
1303,306,15,291
1314,231,435,204
1605,32,345,313
1808,21,448,427
1815,191,601,410
2002,579,179,400
2105,3262,227,3035
2236,612,31,581
2311,3040,67,2973
2313,233,410,177
2324,561,36,525
2328,2252,2631,379
2330,526,91,435
2344,165,379,214
2349,2565,3885,1320
2352,163,401,238
2353,649,966,317
2354,261,440,179
2382,108,306,198
2409,5187,4305,882
2412,332,36,296
2419,444,630,186
2448,2466,2928,462
2458,491,206,285
2464,522,268,254
2475,473,716,243
2492,349,627,278
2498,691,424,267
2514,0,182,182
2603,3848,2155,1693
2618,958,264,694
2801,1142,75,1067
2823,2185,541,1644
2834,1184,386,798
2845,695,196,499
2880,1406,1054,352
2882,2603,880,1723
2883,404,1239,835
2885,2478,320,2158
2887,1861,362,1499
2888,2039,1044,995
2890,1780,1049,731
2892,563,1511,948
2908,251,1,250
3231,653,384,269
3474,390,588,198
3481,1523,1011,512
3576,776,175,601
3630,552,1287,735
3706,593,805,212
4162,220,525,305
4966,49,269,220
5443,163,373,210
5880,496,197,299
6173,174,360,186
6188,199,448,249
6235,263,434,171
8086,570,754,184
8112,831,330,501
