1459,0,10,10
1513,15,22,7
1568,42,0,42
1605,0,10,10
2002,10,45,35
2201,10,0,10
2303,10,0,10
2317,22,110,88
2328,81,87,6
2354,2,19,17
2356,64,25,39
2405,26,9,17
2409,31,0,31
2448,10,120,110
2481,10,3,7
2489,17,0,17
2492,10,0,10
2601,26,0,26
2615,0,30,30
2820,0,20,20
2883,7,43,36
2885,11,0,11
2891,13,28,15
2892,1,13,12
3005,0,20,20
3019,30,0,30
3060,10,2,8
3105,0,13,13
3189,10,0,10
3313,0,10,10
3338,12,1,11
3519,0,5,5
3522,1,7,6
3533,0,10,10
3545,65,10,55
3548,20,10,10
3567,20,0,20
3596,11,0,11
3625,0,10,10
3673TPK-KY,4,14,10
3706,20,42,22
4414,30,0,30
4735,0,10,10
4966,30,10,20
5315,0,29,29
5349,0,7,7
5512,2,60,58
6116,0,94,94
6209,83,3,80
6220,20,6,14
6282,10,0,10
6290,0,10,10
6411,21,2,19
8033,10,0,10
8064,17,0,17
8086,0,6,6
8105,0,15,15
8112,15,0,15
9105,100,0,100
9904,12,0,12
