1216,221,27,194
1262,30,214,184
1301,223,10,213
1303,261,69,192
1305,31,199,168
1313,2,176,174
1314,372,124,248
1326,1076,19,1057
1714,59,227,168
2027,46,297,251
2303,426,41,385
2317,3481,6092,2611
2328,1952,1433,519
2330,205,15,190
2342,40,231,191
2347,39,243,204
2349,1328,2037,709
2353,442,1045,603
2356,253,81,172
2409,4866,7326,2460
2419,351,140,211
2454,44,429,385
2489,134,312,178
2515,40,293,253
2601,35,208,173
2603,1303,1636,333
2609,1677,1352,325
2615,370,1369,999
2618,488,212,276
2706,298,3,295
2823,54,233,179
2834,2064,437,1627
2845,70,315,245
2880,758,119,639
2881,255,1171,916
2885,769,233,536
2886,1336,783,553
2887,1027,77,950
2888,1364,683,681
2890,937,223,714
3031,335,63,272
3078,58,304,246
3231,395,204,191
3324,576,359,217
3474,445,10,435
3481,1880,2125,245
3557,247,24,223
3682,293,35,258
3706,102,353,251
4162,67,238,171
4934,157,421,264
4938,205,617,412
5880,175,567,392
6116,323,622,299
6226,272,451,179
8105,547,198,349
8112,373,181,192
9914,260,14,246
9934,317,26,291
9938,5,207,202
