1216,383,102,281
1314,517,208,309
1337,167,392,225
1569,748,975,227
1802,261,478,217
2105,159,558,399
2303,710,135,575
2305,578,227,351
2312,40,392,352
2314,613,240,373
2317,3646,4808,1162
2323,728,317,411
2328,1954,2430,476
2342,30,218,188
2344,830,424,406
2349,2741,2174,567
2356,557,135,422
2367,315,56,259
2369,1895,591,1304
2409,4385,2066,2319
2448,3700,2794,906
2464,456,709,253
2475,47,608,561
2492,290,1283,993
2498,911,449,462
2537,37,364,327
2603,5392,2088,3304
2615,1079,641,438
2618,140,445,305
2812,24,218,194
2834,1008,3559,2551
2845,144,482,338
2880,648,39,609
2883,902,565,337
2884,594,307,287
2885,902,60,842
2886,2789,1826,963
2887,3835,646,3189
2888,1621,851,770
2891,849,2634,1785
2892,875,503,372
3034,49,481,432
3231,702,263,439
3481,2545,1525,1020
3514,172,348,176
3519,671,337,334
3591,185,359,174
3706,524,1580,1056
4162,157,325,168
4935,43,323,280
5351,70,346,276
5880,1965,863,1102
6116,121,319,198
6235,231,472,241
6274,470,174,296
6285,328,54,274
6411,268,570,302
8016,74,285,211
8069,425,654,229
8277,431,603,172
