1259,0,9,9
1337,27,5,22
1526,20,0,20
1532,0,5,5
1537,0,5,5
1604,39,0,39
1709,0,5,5
1710,30,0,30
1712,0,10,10
1714,0,12,12
1789,10,0,10
1802,0,6,6
2022,20,0,20
2317,594,0,594
2328,45,0,45
2338,4,0,4
2340,0,200,200
2355,4,0,4
2397,0,8,8
2409,0,16,16
2412,11,0,11
2457,25,0,25
2499,0,63,63
2801,0,20,20
2834,14,0,14
2845,0,485,485
2867,12,0,12
2882,0,4,4
2886,203,0,203
2887,14,3,11
2890,6,3,3
3092,2,22,20
3163,6,0,6
3231,13,7,6
3236,10,0,10
3313,30,2,28
3450,0,5,5
3481,0,16,16
3508,58,0,58
3520,5,0,5
4108,3,0,3
4533,0,10,10
4552,0,20,20
4746,0,6,6
5315,0,44,44
5351,10,0,10
5425,3,0,3
5515,0,4,4
5880,1,14,13
6153,0,348,348
6187,4,0,4
6215,0,10,10
6239,5,0,5
6290,0,237,237
6456GIS-KY,0,12,12
6462,6,0,6
8234,1,9,8
8249,0,21,21
8431,0,22,22
8928,35,0,35
