1101,562,159,403
1301,165,5,160
1312,56,150,94
1402,235,844,609
1434,27,302,275
1718,116,4,112
1802,224,25,199
1907,152,2,150
2002,230,81,149
2105,238,37,201
2303,2722,5014,2292
2308,279,24,255
2311,1264,27,1237
2313,15,1144,1129
2314,42,199,157
2317,904,1195,291
2324,210,68,142
2330,528,5,523
2344,26,102,76
2347,33,174,141
2349,734,535,199
2359,4,133,129
2405,144,469,325
2408,11,143,132
2409,618,416,202
2412,242,2,240
2474,23,237,214
2492,253,22,231
2606,16,316,300
2610,126,369,243
2615,390,145,245
2634,3,86,83
2801,164,3,161
2834,238,1079,841
2881,338,178,160
2882,1063,102,961
2883,135,374,239
2885,138,1857,1719
2887,527,1715,1188
2888,460,197,263
2890,296,28,268
2891,319,157,162
2892,347,456,109
3005,140,15,125
3049,2,93,91
3264,758,18,740
3289,6,100,94
3324,238,39,199
3380,801,5,796
3437,0,111,111
3474,49,184,135
3481,300,447,147
3519,7,99,92
5315,35,254,219
5388,1,107,106
5880,345,36,309
6274,664,94,570
8069,184,69,115
9904,430,5,425
9938,23,101,78
