1337,81,48,33
1457,50,0,50
1524,0,40,40
1592,14,33,19
2312,0,50,50
2317,241,359,118
2324,36,0,36
2328,87,103,16
2345,29,1,28
2349,107,46,61
2352,7,77,70
2367,0,27,27
2405,147,29,118
2409,76,103,27
2419,28,2,26
2455,0,35,35
2458,41,0,41
2489,13,31,18
2492,25,4,21
2603,126,38,88
2609,19,95,76
2820,50,0,50
2834,29,0,29
2841,0,44,44
2845,0,22,22
2881,5,28,23
2886,67,8,59
2887,36,0,36
2888,43,100,57
2891,170,1,169
2915,60,1,59
3105,6,104,98
3234,8,61,53
3294,3,20,17
3374,26,0,26
3514,61,2,59
3706,37,74,37
4513,43,0,43
4551,0,20,20
4739,23,2,21
4938,30,5,25
4984,40,2,38
5009,3,60,57
5234,6,25,19
5438,22,0,22
5481,616,1069,453
6126,26,0,26
6176,2,19,17
6209,66,31,35
6226,2,29,27
6290,102,1,101
6443,0,22,22
6525,2,23,21
8234,2,31,29
8249,0,18,18
8271,38,11,27
8287,38,0,38
9105,100,0,100
9905,40,0,40
9924,2,52,50
