1216,90,2,88
1229,150,3,147
1307,164,0,164
1314,74,19,55
1440,51,0,51
1802,302,21,281
2002,75,16,59
2303,122,35,87
2317,648,392,256
2323,76,8,68
2328,274,357,83
2344,34,116,82
2349,144,227,83
2353,136,172,36
2368,5,158,153
2405,49,97,48
2409,250,104,146
2426,101,5,96
2475,5,41,36
2603,416,178,238
2609,222,613,391
2615,162,39,123
2618,6,80,74
2812,203,42,161
2820,0,34,34
2834,44,106,62
2882,161,34,127
2883,91,31,60
2885,94,30,64
2886,306,102,204
2887,145,21,124
2888,214,20,194
2891,231,69,162
3005,18,170,152
3024,6,114,108
3037,366,7,359
3105,10,50,40
3152,9,44,35
3236,33,96,63
3264,55,8,47
3313,6,49,43
3374,5,54,49
3481,612,1456,844
3514,40,80,40
3625,35,71,36
3686,3,64,61
3706,93,229,136
4402,50,0,50
5480,47,0,47
5608,142,3,139
5880,32,119,87
6116,212,14,198
6153,50,1,49
6180,5,58,53
6190,8,51,43
6220,8,85,77
6282,3,37,34
8050,1,74,73
8069,114,48,66
9188,15,62,47
