1569,3,5,2
2317,390,120,270
2328,5,55,50
2329,0,745,745
2344,1,0,1
2349,330,3160,2830
2354,100,0,100
2359,100,0,100
2393,40,20,20
2405,5,0,5
2406,1,0,1
2448,273,278,5
2603,1135,795,340
2609,300,100,200
2888,200,800,600
3050,60,0,60
3073,0,10,10
3105,5,2,3
3167,1,0,1
3234,0,108,108
3293,5,30,25
3360,10,0,10
3383,20,0,20
3441,0,10,10
3591,105,100,5
3617,0,2,2
3653,5,2,3
3673TPK-KY,20,0,20
3708,22,5,17
4162,60,12,48
4915,30,0,30
4947,5,0,5
4956,0,65,65
4958,0,1,1
6147,0,25,25
6158,0,10,10
6197,0,4,4
6227,0,2,2
6411,10,0,10
6449,0,1,1
8086,0,38,38
8234,20,0,20
8287,0,2,2
8432,0,10,10
8455,0,10,10
