1314,28,0,28
1340,10,0,10
1417,35,0,35
2002,12,0,12
2023,0,21,21
2206,2,15,13
2317,90,17,73
2323,0,30,30
2349,15,46,31
2356,18,1,17
2367,0,17,17
2369,1,10,9
2371,0,10,10
2406,5,17,12
2409,91,0,91
2421,6,17,11
2428,15,0,15
2542,0,13,13
2603,2,17,15
2609,32,135,103
2614,1,15,14
2834,114,0,114
2880,16,0,16
2885,22,0,22
2886,19,51,32
2888,10,0,10
2890,60,0,60
2891,19,0,19
3006,0,35,35
3023,0,10,10
3033,20,0,20
3034,0,45,45
3037,0,16,16
3231,0,10,10
3294,16,0,16
3312,10,0,10
3481,28,11,17
3514,1,12,11
3540,20,0,20
3686,0,15,15
4105,15,0,15
4402,20,0,20
4707,3,40,37
4906,15,0,15
5203,0,13,13
5381,10,0,10
5392,0,8,8
5443,0,10,10
5490,15,0,15
5820,40,0,40
6153,0,10,10
6167,13,0,13
6173,0,50,50
6197,0,10,10
6244,20,0,20
6269,10,0,10
8021,2,20,18
8069,2,16,14
8112,24,0,24
9939,10,0,10
