1301,23,0,23
1714,3,130,127
1735,0,19,19
1802,55,11,44
2002,32,3,29
2103,1,16,15
2314,1,50,49
2317,157,70,87
2323,89,0,89
2324,26,0,26
2330,30,0,30
2337,354,32,322
2349,32,185,153
2352,0,23,23
2354,1,20,19
2355,50,0,50
2369,25,1,24
2371,265,94,171
2380,26,0,26
2409,75,19,56
2412,108,0,108
2431,56,0,56
2448,42,131,89
2475,110,125,15
2504,0,20,20
2537,2,22,20
2603,20,32,12
2609,278,54,224
2834,112,0,112
2881,33,6,27
2882,13,105,92
2887,23,1,22
2888,39,115,76
3047,3,20,17
3060,1,12,11
3118,0,55,55
3141,0,25,25
3231,31,1,30
3313,35,7,28
3402,3,23,20
3481,37,51,14
3563,0,12,12
3625,0,12,12
3630,31,3,28
3698,2,20,18
4529,0,20,20
4906,23,1,22
4909,21,61,40
5328,57,142,85
5351,30,0,30
6116,2,80,78
6129,0,50,50
6173,29,2,27
6182,31,4,27
6188,48,0,48
6266,0,31,31
6411,0,19,19
6485,60,0,60
8086,33,4,29
8429,46,1,45
