1101,18,5,13
1218,0,10,10
1303,24,0,24
1305,3,26,23
1310,0,10,10
1569,11,2,9
1905,0,15,15
2002,7,39,32
2103,8,0,8
2317,117,144,27
2324,0,11,11
2328,40,17,23
2344,26,0,26
2349,215,41,174
2356,16,0,16
2393,0,12,12
2405,101,9,92
2406,2,13,11
2409,179,13,166
2417,30,11,19
2426,60,2,58
2436,4,35,31
2448,15,28,13
2485,1,21,20
2499,11,1,10
2504,20,0,20
2609,52,20,32
2834,14,4,10
2883,10,0,10
2884,0,60,60
2885,12,0,12
2887,17,0,17
2888,80,26,54
2891,120,15,105
3005,30,3,27
3011,10,49,39
3017,20,0,20
3221,0,10,10
3231,15,5,10
3324,35,2,33
3360,0,19,19
3450,9,2,7
3474,0,13,13
3481,125,18,107
3514,0,15,15
3567,0,44,44
3596,29,39,10
4721,7,0,7
4944,46,24,22
5264,0,20,20
5328,0,15,15
5351,30,42,12
6126,10,46,36
6187,5,18,13
6188,15,30,15
6209,0,11,11
6235,2,12,10
8086,13,5,8
8105,0,30,30
8112,0,11,11
