1201,20,0,20
1216,26,0,26
1314,23,3,20
1337,43,2,41
1442,20,1,19
1592,0,20,20
2002,21,1,20
2102,0,40,40
2303,50,0,50
2317,236,265,29
2323,20,0,20
2328,19,46,27
2349,16,40,24
2355,7,37,30
2368,0,100,100
2382,87,0,87
2401,0,52,52
2405,23,62,39
2406,12,39,27
2457,0,100,100
2488,0,20,20
2489,0,133,133
2537,39,19,20
2609,21,54,33
2615,12,30,18
2880,92,0,92
2882,34,193,159
2883,20,0,20
2886,239,0,239
2887,48,0,48
2891,39,0,39
2892,2,33,31
3032,38,0,38
3299,0,30,30
3474,0,20,20
3481,140,15,125
3483,23,1,22
3522,29,4,25
3673TPK-KY,24,3,21
3682,6,55,49
3686,6,23,17
3706,4,27,23
4534,69,10,59
4906,4,21,17
4934,2,21,19
5227,0,24,24
5305,20,0,20
5469,30,0,30
5480,35,0,35
5880,8,373,365
6116,0,140,140
6163,0,20,20
6176,123,20,103
6188,29,0,29
6443,20,3,17
8064,0,28,28
8076,21,1,20
8112,43,0,43
8131,24,0,24
8421,0,20,20
