1216,2,28,26
1310,0,21,21
1460,2,30,28
1515,41,0,41
1710,0,76,76
1712,45,0,45
1714,0,20,20
1802,12,90,78
1907,4,22,18
2006,2,25,23
2031,0,20,20
2303,52,0,52
2317,312,150,162
2330,51,1,50
2344,25,5,20
2349,124,28,96
2352,0,20,20
2371,147,1,146
2406,2,24,22
2408,5,46,41
2409,247,11,236
2441,1,20,19
2448,3,165,162
2475,25,0,25
2482,27,0,27
2515,110,7,103
2603,11,76,65
2611,10,54,44
2702,0,25,25
2740,60,0,60
2845,0,51,51
2880,65,25,40
2887,51,4,47
2888,42,0,42
2890,251,21,230
3011,0,15,15
3019,4,19,15
3045,109,50,59
3474,56,6,50
3481,63,36,27
3540,0,16,16
3567,0,31,31
3673TPK-KY,2,36,34
3682,20,0,20
3706,65,124,59
4714,42,0,42
4977,0,15,15
5388,0,31,31
5439,40,0,40
5443,24,3,21
6121,33,1,32
6197,45,0,45
6245,3,20,17
8069,2,21,19
8074,21,1,20
8086,6,31,25
8234,23,0,23
8354,81,0,81
8436,0,22,22
9188,30,0,30
