1101,5,0,5
1109,6,0,6
1310,125,5,120
1312,5,0,5
1434,10,0,10
1802,0,5,5
2317,4,22,18
2328,43,54,11
2345,0,10,10
2349,0,88,88
2354,1,20,19
2405,10,30,20
2448,7,141,134
2464,6,0,6
2486,0,6,6
2492,15,0,15
2601,42,20,22
2603,1,12,11
2609,70,52,18
2615,19,15,4
2617,5,0,5
2886,2,10,8
3031,10,0,10
3078,0,10,10
3234,21,0,21
3276,0,20,20
3285,0,13,13
3294,11,0,11
3383,46,0,46
3413,0,6,6
3494,0,7,7
3514,5,45,40
3519,10,0,10
3557,0,51,51
3653,8,14,6
3686,66,10,56
3698,30,0,30
3706,0,47,47
4119,0,32,32
4174,0,11,11
4939,20,27,7
4942,4,0,4
4944,53,21,32
5302,0,9,9
5315,0,30,30
5349,6,1,5
5443,15,5,10
5457,0,5,5
5488,10,0,10
6116,26,0,26
6126,5,0,5
6161,0,30,30
6170,38,10,28
6209,15,0,15
6233,8,0,8
6411,1,21,20
8027,8,2,6
8033,0,39,39
8076,15,44,29
8271,10,0,10
