1303,45,0,45
1305,118,0,118
1402,0,22,22
1457,30,0,30
1460,0,40,40
1467,30,0,30
1586,3,20,17
1605,231,2,229
1711,0,22,22
1714,2,106,104
1815,60,0,60
1909,225,0,225
2023,35,97,62
2030,0,22,22
2105,50,4,46
2106,0,20,20
2236,70,30,40
2317,174,216,42
2349,89,203,114
2353,65,12,53
2369,0,49,49
2405,5,73,68
2409,271,131,140
2417,30,1,29
2448,63,147,84
2455,0,31,31
2603,616,57,559
2614,35,3,32
2615,185,32,153
2834,1,220,219
2883,45,0,45
2888,110,55,55
2889,78,0,78
2890,33,0,33
3018,0,22,22
3059,36,2,34
3092,70,4,66
3202,3,57,54
3294,58,3,55
3360,103,26,77
3481,234,39,195
3514,35,77,42
3522,141,39,102
3596,19,65,46
3622,0,20,20
3682,0,20,20
4956,12,40,28
4979,0,20,20
5201,89,0,89
5269,1,24,23
5349,55,0,55
5443,72,0,72
5871,0,31,31
6139,83,2,81
6158,9,212,203
6212,1,25,24
6282,2,67,65
6494,3,30,27
8086,18,42,24
8358,50,1,49
