1101,16,0,16
1102,30,0,30
1303,11,0,11
1312,2,500,498
1457,0,20,20
1539,2,11,9
1704,0,15,15
1802,10,0,10
2022,0,30,30
2303,0,15,15
2314,18,4,14
2317,322,48,274
2328,33,90,57
2344,48,5,43
2352,0,14,14
2353,16,1,15
2354,0,19,19
2369,15,0,15
2393,6,19,13
2405,45,31,14
2409,23,0,23
2448,72,168,96
2538,10,0,10
2609,43,62,19
2834,30,0,30
2880,20,0,20
2883,55,0,55
2885,38,0,38
2886,90,22,68
2888,158,0,158
3017,6,120,114
3035,10,0,10
3092,63,12,51
3211,10,0,10
3294,1,10,9
3313,0,9,9
3324,26,45,19
3338,0,78,78
3402,0,60,60
3431,15,0,15
3481,125,150,25
3576,1,10,9
3596,0,10,10
4130,1,11,10
4743,15,0,15
4934,64,1,63
4935,10,0,10
5015,0,36,36
5425,0,56,56
5490,0,10,10
6005,12,0,12
6126,1,62,61
6182,0,20,20
6213,30,0,30
6226,24,2,22
6235,0,10,10
6525,17,0,17
8107,0,10,10
8112,35,0,35
9103,0,60,60
