1103,0,12,12
1319,6,0,6
1323,1,0,1
1338,0,1,1
1409,0,3,3
1589,1,0,1
1611,0,1,1
1710,10,6,4
1736,5,0,5
2303,5,0,5
2314,60,62,2
2317,13,22,9
2345,6,0,6
2349,10,0,10
2409,12,0,12
2419,2,0,2
2448,3,0,3
2458,2,0,2
2485,0,10,10
2499,2,0,2
2609,12,0,12
2610,0,20,20
2634,2,0,2
2727,0,1,1
2801,0,10,10
2823,0,3,3
2834,10,0,10
2883,15,1,14
2885,0,1,1
2887,0,4,4
2888,4,0,4
3031,0,2,2
3163,0,2,2
3189,0,1,1
3294,1,0,1
3522,4,0,4
3564,0,1,1
3630,10,0,10
3653,1,3,2
3693,5,0,5
3698,0,10,10
4157,0,10,10
4173,0,5,5
4534,7,0,7
4557,0,1,1
4743,1,0,1
4919,0,1,1
4938,25,0,25
4956,2,0,2
4979,0,1,1
5288,0,1,1
5457,0,1,1
5880,13,0,13
6188,0,1,1
6209,1,0,1
6230,4,2,2
6411,1,0,1
6442,0,2,2
8069,0,2,2
8096,1,3,2
