1301,31,2,29
1303,83,0,83
1304,25,2,23
1314,26,1,25
1340,0,19,19
1457,21,0,21
1504,51,0,51
1712,0,60,60
1718,18,0,18
1721,20,0,20
1809,0,18,18
2002,86,27,59
2317,184,136,48
2323,4,21,17
2328,17,64,47
2344,0,15,15
2349,75,514,439
2352,10,80,70
2353,63,40,23
2397,1,22,21
2405,47,14,33
2409,67,11,56
2412,17,2,15
2448,34,68,34
2542,0,34,34
2601,8,26,18
2603,6,70,64
2609,48,170,122
2615,18,58,40
2727,29,0,29
2834,63,0,63
2841,0,15,15
2845,30,0,30
2882,17,1,16
2886,16,33,17
2888,62,4,58
3060,4,39,35
3149,0,20,20
3257,0,20,20
3441,55,21,34
3481,63,10,53
3508,0,30,30
3514,12,30,18
3557,178,1,177
3596,29,4,25
3625,1,21,20
3663,20,5,15
4402,109,0,109
4532,25,5,20
4716,0,20,20
5351,1,22,21
5353,16,0,16
5434,0,20,20
6116,52,100,48
6126,25,2,23
6269,3,74,71
6443,3,30,27
8054,0,24,24
8410,20,0,20
9907,28,0,28
