1101,9,0,9
1303,14,0,14
1434,12,5,7
1513,0,13,13
1568,0,6,6
1718,11,0,11
2002,19,26,7
2023,0,10,10
2107,10,0,10
2314,8,0,8
2317,115,46,69
2329,20,0,20
2349,22,10,12
2354,16,0,16
2356,7,0,7
2369,2,30,28
2406,21,1,20
2409,46,9,37
2431,2,10,8
2436,0,100,100
2448,7,14,7
2537,0,105,105
2609,2,12,10
2615,0,7,7
2634,9,2,7
2641,35,0,35
2801,0,10,10
2880,16,0,16
2882,0,12,12
2885,20,0,20
2886,20,1,19
2887,10,35,25
3005,0,6,6
3038,30,0,30
3163,1,7,6
3324,30,12,18
3338,1,8,7
3360,0,8,8
3437,0,10,10
3481,21,1,20
3519,10,0,10
3545,1,8,7
3557,11,20,9
4401,1,13,12
4934,1,51,50
4939,15,2,13
4946,14,0,14
5349,12,0,12
6147,10,0,10
6209,10,1,9
6217,10,0,10
6411,4,12,8
6422,1,8,7
8042,7,0,7
8064,3,20,17
8069,0,8,8
8076,10,1,9
8112,0,25,25
8432,0,5,5
9930,0,7,7
