1216,5,0,5
1301,5,0,5
1303,10,0,10
1515,0,6,6
1522,0,5,5
1524,10,0,10
1527,0,40,40
1808,5,0,5
2002,8,0,8
2059,5,0,5
2207,0,5,5
2303,11,0,11
2317,28,22,6
2325,6,0,6
2328,3,7,4
2349,20,157,137
2351,0,3,3
2353,0,6,6
2364,29,0,29
2377,10,5,5
2393,5,0,5
2404,0,4,4
2405,0,12,12
2409,60,3,57
2412,10,0,10
2448,301,1023,722
2475,0,130,130
2609,70,12,58
2812,0,22,22
2834,0,41,41
2845,10,0,10
2886,8,0,8
2888,0,10,10
2890,10,0,10
2929,0,4,4
3006,30,0,30
3008,0,2,2
3014,50,0,50
3035,0,15,15
3059,9,4,5
3285,0,2,2
3360,5,0,5
3362,10,0,10
3481,20,50,30
3514,2,5,3
3533,5,0,5
3561,0,5,5
3662,0,3,3
3706,0,10,10
4916,0,5,5
5245,0,3,3
5490,0,7,7
6176,11,0,11
6182,6,0,6
6235,0,6,6
6241,12,0,12
8038,10,0,10
8086,14,0,14
9914,0,10,10
9921,0,20,20
