1303,11,0,11
1310,20,0,20
1314,10,0,10
1808,0,6,6
2002,6,0,6
2006,10,0,10
2103,7,0,7
2317,83,30,53
2345,9,0,9
2349,100,118,18
2353,3,9,6
2355,11,0,11
2369,11,22,11
2387,10,0,10
2405,2,23,21
2409,42,1,41
2419,10,2,8
2448,3,30,27
2458,10,2,8
2489,1,13,12
2492,7,1,6
2610,0,20,20
2615,2,16,14
2801,3,164,161
2834,0,30,30
2845,13,0,13
2882,0,7,7
2888,15,0,15
2891,4,14,10
2892,4,62,58
3049,13,0,13
3092,0,10,10
3231,14,0,14
3265,0,5,5
3317,0,10,10
3474,35,0,35
3481,12,2,10
3514,40,20,20
3630,0,11,11
3653,21,15,6
3666,11,0,11
3706,0,5,5
4303,0,16,16
4904,6,0,6
4934,11,1,10
5227,0,10,10
5305,0,5,5
5351,0,10,10
5880,0,10,10
6116,20,0,20
6164,0,5,5
6226,10,0,10
6230,12,21,9
6451,0,5,5
6456GIS-KY,0,5,5
8069,67,16,51
8112,10,0,10
8121,0,9,9
8936,10,0,10
9105,0,10,10
