1101,8,0,8
1216,37,0,37
1303,20,0,20
1314,34,0,34
1452,0,5,5
1586,10,0,10
1708,10,1,9
1710,0,20,20
1715,10,0,10
1786,8,0,8
1802,10,0,10
2002,10,0,10
2023,0,8,8
2303,21,10,11
2317,78,17,61
2328,5,11,6
2329,8,0,8
2337,0,14,14
2344,1,20,19
2349,12,84,72
2352,13,0,13
2354,0,16,16
2368,0,5,5
2409,64,0,64
2442,10,0,10
2448,6,40,34
2486,0,5,5
2489,0,15,15
2492,11,0,11
2545,12,0,12
2603,0,11,11
2609,9,44,35
2615,33,1,32
2834,3,11,8
2882,14,4,10
2885,53,0,53
2886,11,29,18
2887,51,0,51
2888,37,22,15
2891,19,0,19
2892,6,100,94
3005,0,10,10
3013,0,10,10
3051,30,0,30
3073,0,30,30
3257,0,11,11
3452,10,0,10
3481,73,60,13
3526,0,6,6
3596,10,0,10
3630,0,5,5
4532,0,5,5
4919,0,6,6
5309,8,0,8
6108,0,7,7
6116,20,35,15
6168,11,0,11
6525,0,6,6
8069,1,8,7
8088,6,14,8
