1216,47,0,47
1229,55,0,55
1303,33,0,33
1409,50,0,50
1506,33,5,28
1538,55,10,45
1710,93,0,93
1714,44,10,34
2002,50,14,36
2014,1,100,99
2023,0,24,24
2317,195,358,163
2323,0,20,20
2349,80,165,85
2352,14,49,35
2354,6,34,28
2363,0,31,31
2367,0,20,20
2369,23,58,35
2405,163,135,28
2409,241,97,144
2419,106,8,98
2448,148,219,71
2475,0,40,40
2492,21,56,35
2498,65,21,44
2603,55,262,207
2607,44,0,44
2609,141,184,43
2610,67,9,58
2724,42,0,42
2823,15,71,56
2834,270,39,231
2845,6,30,24
2883,179,151,28
2884,0,45,45
2886,86,10,76
2887,55,0,55
2890,68,36,32
2891,14,38,24
2892,22,107,85
3024,0,214,214
3059,66,0,66
3360,7,32,25
3390,0,20,20
3481,108,61,47
3576,1,34,33
3706,14,71,57
4743,36,3,33
4906,62,0,62
5460,0,20,20
5481,0,85,85
6116,5,107,102
6158,29,2,27
6226,133,51,82
6244,34,9,25
8105,37,5,32
8383,3,34,31
8424,0,43,43
9944,24,0,24
