1305,53,3,50
1310,0,11,11
1312,23,0,23
1440,120,0,120
1471,20,0,20
1527,1,20,19
2314,2,90,88
2317,119,53,66
2324,0,55,55
2328,239,89,150
2337,0,30,30
2352,0,60,60
2356,55,0,55
2405,2,22,20
2409,148,30,118
2412,21,2,19
2448,193,126,67
2455,2,17,15
2475,0,95,95
2481,2,20,18
2485,51,20,31
2498,48,26,22
2501,0,20,20
2520,0,40,40
2603,8,260,252
2609,175,51,124
2834,0,10,10
2880,701,0,701
2882,12,34,22
2888,160,0,160
2892,26,320,294
2903,0,20,20
2905,20,0,20
3017,100,0,100
3031,1,20,19
3062,50,1,49
3078,39,5,34
3141,30,3,27
3231,4,20,16
3474,30,0,30
3481,60,9,51
3514,23,1,22
3698,0,23,23
4952,0,10,10
5227,18,1,17
5302,22,0,22
5388,0,30,30
6126,3,15,12
6134,0,41,41
6209,55,1,54
6235,26,1,25
6275,1,20,19
6278,0,15,15
6525,29,42,13
8069,52,4,48
8093,30,0,30
8121,2,12,10
8287,30,0,30
8433,0,13,13
9934,0,10,10
