1303,210,66,144
1515,23,180,157
1569,228,371,143
1904,0,130,130
2002,166,53,113
2311,12,146,134
2312,113,4,109
2313,203,20,183
2337,307,10,297
2353,199,502,303
2369,104,331,227
2401,153,0,153
2409,1740,376,1364
2448,966,1538,572
2474,64,139,75
2475,1483,211,1272
2492,226,66,160
2498,1057,570,487
2515,229,0,229
2520,0,97,97
2537,48,199,151
2603,1346,1695,349
2609,1112,2042,930
2610,99,203,104
2801,18,247,229
2820,228,3,225
2834,561,21,540
2845,87,209,122
2880,410,3,407
2883,256,386,130
2884,437,291,146
2885,922,211,711
2886,1268,323,945
2887,821,310,511
2888,604,1241,637
2891,591,256,335
2892,517,401,116
3059,233,96,137
3068,9,107,98
3231,338,112,226
3312,0,416,416
3324,527,405,122
3374,306,58,248
3380,12,90,78
3474,505,226,279
3481,981,600,381
3567,12,217,205
3630,155,47,108
3698,43,164,121
4904,134,4,130
4960,77,152,75
5315,38,132,94
5522,5,120,115
5871,54,266,212
6116,87,252,165
6209,244,85,159
6220,48,147,99
8064,63,544,481
8076,250,130,120
9188,12,233,221
