1314,16,0,16
1323,34,0,34
1337,19,3,16
1440,21,0,21
1515,60,0,60
1569,28,17,11
2002,139,0,139
2010,114,0,114
2317,61,119,58
2323,0,14,14
2328,5,16,11
2349,2,16,14
2353,5,40,35
2405,2,15,13
2409,31,3,28
2415,20,8,12
2419,33,3,30
2439,12,0,12
2474,4,55,51
2498,36,11,25
2537,16,0,16
2538,0,10,10
2603,131,22,109
2609,147,62,85
2614,0,7,7
2615,155,134,21
2856,11,0,11
2886,35,13,22
2891,18,0,18
2892,6,29,23
2915,16,0,16
3047,0,30,30
3049,0,10,10
3202,0,7,7
3276,0,9,9
3324,24,8,16
3360,0,39,39
3406,0,10,10
3481,146,15,131
3630,52,27,25
3704,0,10,10
4105,0,11,11
4555,17,0,17
4729,25,4,21
4915,14,2,12
5227,5,13,8
5315,0,31,31
5443,1,10,9
6129,0,39,39
6188,30,0,30
6220,0,11,11
6226,5,18,13
6244,1,9,8
6446,28,2,26
6449,13,1,12
8086,12,33,21
8163,0,10,10
8287,16,40,24
8429,0,18,18
9934,0,20,20
