1442,5,0,5
1592,0,4,4
1714,100,0,100
2023,10,0,10
2031,50,0,50
2104,12,0,12
2107,0,86,86
2317,46,20,26
2330,12,1,11
2344,0,3,3
2349,0,117,117
2369,2,11,9
2392,0,3,3
2409,15,10,5
2412,52,0,52
2448,1,37,36
2485,0,4,4
2498,10,17,7
2499,0,10,10
2537,114,0,114
2601,10,0,10
2603,0,37,37
2609,3,20,17
2615,1,6,5
2637,10,0,10
2834,2,4,2
2881,0,6,6
2882,1,10,9
2886,10,13,3
2888,50,10,40
2890,5,0,5
2891,12,0,12
2913,10,0,10
3017,10,0,10
3019,0,3,3
3033,1,64,63
3047,7,0,7
3049,0,12,12
3092,9,0,9
3260,10,0,10
3264,0,3,3
3437,0,11,11
3441,7,2,5
3481,22,0,22
3615,10,0,10
3630,8,0,8
3706,1,5,4
4120,0,6,6
4130,10,0,10
4721,5,0,5
4960,12,0,12
5349,1,4,3
6108,0,10,10
6220,10,0,10
6226,0,100,100
8027,5,0,5
8112,0,10,10
8121,6,0,6
8404,0,5,5
9104,0,5,5
