1303,2,0,2
1476,0,1,1
1568,0,2,2
1569,2,0,2
1752,1,0,1
2002,3,20,17
2049,1,0,1
2317,22,5,17
2328,2,1,1
2330,1,0,1
2349,10,0,10
2390,0,2,2
2409,5,0,5
2436,2,0,2
2448,12,10,2
2456,1,0,1
2458,1,0,1
2464,0,4,4
2485,0,11,11
2498,1,0,1
2603,0,3,3
2615,1,3,2
2834,0,30,30
2881,1,0,1
2884,0,20,20
2886,1,0,1
3021,20,0,20
3022,3,0,3
3032,0,1,1
3050,0,1,1
3060,1,14,13
3141,1,0,1
3376,0,1,1
3481,10,0,10
3508,2,0,2
3526,0,1,1
3533,0,1,1
3553,0,2,2
3630,30,31,1
3653,1,0,1
3666,0,6,6
3682,0,20,20
3686,0,5,5
3691,0,1,1
3706,0,1,1
4126,1,0,1
4129,1,0,1
4532,0,1,1
4725,0,5,5
4804,1,0,1
4942,0,1,1
4984,6,0,6
5490,20,10,10
6139,20,0,20
6147,0,3,3
8042,1,0,1
8049,0,4,4
8088,0,10,10
9904,1,0,1
