1414,20,0,20
2002,23,3,20
2303,5,32,27
2314,12,0,12
2317,106,48,58
2323,0,22,22
2328,412,312,100
2331,0,12,12
2349,141,90,51
2353,38,3,35
2355,0,10,10
2359,3,18,15
2405,20,7,13
2406,31,77,46
2409,40,0,40
2415,0,41,41
2426,0,13,13
2427,50,0,50
2448,212,44,168
2475,20,0,20
2609,46,3,43
2615,121,0,121
2618,20,0,20
2867,10,278,268
2881,3,12,9
2882,3,16,13
2883,20,1,19
2887,26,0,26
2888,0,401,401
2890,39,0,39
2891,158,0,158
2892,41,0,41
3059,53,69,16
3060,22,2,20
3062,0,15,15
3083,0,11,11
3176,1,11,10
3338,0,60,60
3452,30,0,30
3522,20,2,18
3532,30,0,30
3596,13,1,12
3623,0,16,16
3706,3,36,33
4123,0,10,10
4934,41,1,40
4956,4,53,49
5425,0,19,19
6182,40,0,40
6190,0,10,10
6191,50,0,50
6209,1,100,99
6234,0,15,15
6244,51,0,51
6275,39,0,39
6282,2,12,10
8424,0,12,12
8436,0,9,9
9925,0,20,20
9945,1,10,9
