1101,10,0,10
1262,0,7,7
1305,50,2,48
1312,50,0,50
1315,8,0,8
1524,23,0,23
2206,5,0,5
2313,10,0,10
2317,124,87,37
2324,10,0,10
2349,8,21,13
2356,11,0,11
2377,0,11,11
2379,0,5,5
2405,0,78,78
2409,40,23,17
2423,0,5,5
2428,14,0,14
2448,2,28,26
2456,0,20,20
2603,32,0,32
2605,50,0,50
2609,43,10,33
2614,0,10,10
2615,12,0,12
2618,71,0,71
2880,10,0,10
2882,0,26,26
2887,10,0,10
2891,6,0,6
2906,0,18,18
3005,0,30,30
3035,5,0,5
3049,0,6,6
3059,6,0,6
3234,15,0,15
3257,0,19,19
3313,3,7,4
3322,0,6,6
3481,0,25,25
3522,10,0,10
3527,0,10,10
3567,0,8,8
3596,51,6,45
3625,5,0,5
3698,0,5,5
3706,3,12,9
5227,10,0,10
5353,0,6,6
5392,0,10,10
5474,0,6,6
5478,0,12,12
6126,0,5,5
6139,87,1,86
6158,3,8,5
6235,5,20,15
6485,0,14,14
8064,10,0,10
9934,0,5,5
9945,60,1,59
