1101,5,0,5
1102,10,0,10
1215,0,26,26
1310,0,14,14
1402,5,0,5
1460,0,30,30
1532,5,0,5
1704,4,0,4
1720,30,0,30
1802,0,4,4
2023,0,5,5
2049,4,0,4
2107,2,10,8
2317,39,61,22
2328,4,11,7
2330,8,0,8
2349,0,249,249
2353,0,11,11
2369,2,50,48
2406,4,0,4
2409,10,0,10
2448,2,54,52
2449,0,20,20
2492,5,0,5
2603,0,27,27
2609,10,0,10
2612,0,5,5
2615,3,18,15
2634,0,25,25
2834,36,0,36
2883,10,0,10
2885,50,0,50
2888,10,0,10
2913,183,0,183
3006,0,2,2
3059,1,11,10
3231,5,0,5
3285,0,10,10
3324,6,0,6
3362,0,5,5
3374,5,1,4
3437,0,5,5
3481,5,0,5
3540,0,2,2
3596,8,0,8
3686,5,0,5
4109,5,0,5
4167,0,4,4
4739,0,5,5
4934,0,10,10
4984,15,0,15
5009,12,0,12
5474,0,5,5
6120,10,0,10
6121,5,0,5
6220,15,0,15
6226,0,10,10
6442,5,0,5
6525,0,5,5
8222,0,5,5
