1312,0,27,27
1314,36,1,35
1442,0,37,37
1524,41,5,36
1802,0,26,26
1815,57,25,32
2303,146,1,145
2305,0,54,54
2313,96,0,96
2317,190,404,214
2323,86,27,59
2328,45,107,62
2337,64,0,64
2345,48,13,35
2354,68,3,65
2368,273,0,273
2369,76,28,48
2382,1,50,49
2405,35,100,65
2409,202,121,81
2415,0,27,27
2427,43,0,43
2448,49,312,263
2515,45,0,45
2603,103,281,178
2607,0,25,25
2615,3,28,25
2643,68,0,68
2812,86,3,83
2880,61,0,61
2881,22,147,125
2882,179,75,104
2885,47,0,47
2886,382,82,300
2887,160,44,116
2888,37,117,80
2891,73,107,34
2892,83,204,121
2913,0,30,30
3045,37,8,29
3234,81,1,80
3264,12,92,80
3383,0,32,32
3481,371,433,62
3591,0,23,23
3625,1,26,25
4557,0,78,78
4904,29,0,29
5015,38,0,38
5213,8,39,31
5351,41,2,39
5432,10,35,25
5880,82,37,45
6005,2,50,48
6133,31,0,31
6180,2,28,26
6244,1,32,31
6443,17,150,133
8033,44,10,34
9118,63,0,63
