1210,119,0,119
1218,66,0,66
1301,26,0,26
1417,0,50,50
1457,24,0,24
1539,0,32,32
1714,24,0,24
2002,74,0,74
2062,0,52,52
2312,1,43,42
2314,6,67,61
2349,26,261,235
2354,2,26,24
2358,106,1,105
2405,56,89,33
2409,124,33,91
2419,95,3,92
2426,1,31,30
2436,8,32,24
2443,219,0,219
2448,141,110,31
2483,30,0,30
2618,11,55,44
2641,29,0,29
2834,16,100,84
2881,149,22,127
2886,53,142,89
2887,139,4,135
2888,66,11,55
2890,39,7,32
2891,29,53,24
3005,236,14,222
3047,100,0,100
3231,174,6,168
3305,18,65,47
3380,16,50,34
3481,106,1259,1153
3519,134,58,76
3545,5,53,48
3642,0,30,30
3673TPK-KY,1,46,45
3682,0,37,37
3706,4,35,31
4420,24,0,24
4939,27,0,27
5227,16,90,74
5349,83,38,45
5351,0,32,32
5512,0,50,50
5880,32,1,31
6116,10,75,65
6126,36,0,36
6173,30,150,120
6180,25,0,25
6221,0,80,80
6226,11,38,27
6235,12,67,55
8043,40,0,40
8076,52,16,36
8455,24,0,24
