1303,85,22,63
1314,136,70,66
1540,130,0,130
1808,1,121,120
2002,111,27,84
2014,100,20,80
2027,76,0,76
2103,193,0,193
2301,0,330,330
2303,195,100,95
2317,511,456,55
2323,90,3,87
2328,174,109,65
2331,7,70,63
2340,42,130,88
2349,262,1535,1273
2354,30,70,40
2371,0,92,92
2409,129,75,54
2412,22,140,118
2419,29,75,46
2448,163,304,141
2474,136,15,121
2481,59,0,59
2603,39,104,65
2607,2,272,270
2610,3,104,101
2801,26,136,110
2812,0,110,110
2823,3,114,111
2834,195,298,103
2881,18,70,52
2882,670,58,612
2886,356,68,288
2887,175,7,168
2888,332,29,303
2890,48,110,62
2891,217,129,88
2892,38,1249,1211
3027,150,0,150
3092,121,195,74
3094,1,40,39
3231,114,28,86
3481,341,22,319
3630,93,12,81
3663,1,70,69
3682,1,212,211
4128,1,66,65
4934,80,6,74
4956,52,1,51
4976,106,0,106
5351,127,6,121
5434,1,154,153
5608,0,112,112
6104,4,53,49
6129,56,3,53
6443,0,61,61
8069,143,89,54
8085,0,45,45
8383,55,3,52
