1217,0,20,20
1310,0,10,10
1440,0,30,30
1519,0,20,20
1718,3,12,9
1722,0,9,9
2002,22,0,22
2029,0,10,10
2031,30,0,30
2105,20,5,15
2115,1,14,13
2317,95,161,66
2323,13,213,200
2330,30,2,28
2349,11,28,17
2353,40,260,220
2354,5,31,26
2409,40,5,35
2439,18,1,17
2492,75,5,70
2609,81,24,57
2615,6,51,45
2618,7,32,25
2705,30,0,30
2801,380,65,315
2812,0,35,35
2834,317,7,310
2845,110,3,107
2882,33,6,27
2885,17,0,17
2886,188,17,171
2887,26,60,34
2888,42,239,197
2891,46,3,43
2892,31,42,11
2913,102,0,102
3005,0,10,10
3051,0,10,10
3056,0,25,25
3059,30,0,30
3266,22,0,22
3481,536,24,512
3514,0,21,21
3552,28,1,27
3706,1,16,15
4107,10,23,13
4162,34,1,33
4803VHQ-KY,0,22,22
4904,401,0,401
4956,3,15,12
5425,20,0,20
6116,50,6,44
6126,0,10,10
6136,18,0,18
6145,0,24,24
6168,20,0,20
8112,30,83,53
9136,20,0,20
9910,16,0,16
9949,20,0,20
