1303,14,63,49
1337,68,14,54
1515,60,10,50
1540,0,36,36
1704,60,1,59
1783,0,30,30
2014,0,53,53
2022,0,50,50
2317,136,203,67
2328,186,224,38
2330,19,0,19
2349,15,74,59
2359,23,0,23
2369,24,41,17
2393,0,31,31
2401,20,0,20
2405,309,20,289
2426,0,20,20
2448,30,52,22
2457,19,0,19
2499,0,15,15
2603,36,175,139
2615,172,79,93
2823,0,50,50
2880,8,75,67
2881,31,224,193
2882,127,22,105
2883,58,0,58
2886,38,0,38
2887,454,180,274
2888,114,401,287
2890,32,1,31
3024,0,16,16
3078,54,73,19
3086,116,0,116
3092,53,72,19
3202,27,8,19
3265,0,27,27
3272,0,20,20
3313,1,38,37
3481,80,27,53
3593,35,0,35
4707,30,0,30
4716,20,0,20
4934,14,0,14
4979,25,11,14
5434,0,16,16
5871,35,14,21
5880,24,0,24
6173,46,0,46
6190,11,45,34
6209,2,31,29
6226,2,21,19
6235,0,18,18
6282,0,15,15
8046,994,0,994
8086,30,7,23
9108,24,0,24
9944,18,0,18
9945,26,10,16
