1216,204,127,77
1319,0,62,62
1477,0,9,9
1527,0,683,683
2105,0,112,112
2231,0,1,1
2301,0,178,178
2303,175,0,175
2308,706,57,649
2311,1359,0,1359
2317,1037,105,932
2325,0,10,10
2330,1851,310,1541
2331,0,10,10
2355,287,0,287
2356,0,165,165
2360,0,57,57
2377,607,0,607
2379,0,5,5
2409,365,0,365
2412,1608,279,1329
2439,274,109,165
2464,0,120,120
2606,132,0,132
2834,0,259,259
2880,910,0,910
2881,0,61,61
2884,248,0,248
2891,304,0,304
2892,3253,0,3253
2912,361,13,348
3023,346,0,346
3036,272,0,272
3044,0,287,287
3045,1014,51,963
3152,250,0,250
3189,228,0,228
3231,0,701,701
3545,70,0,70
4904,579,0,579
4938,292,0,292
5289,0,70,70
5347,0,599,599
6285,418,0,418
6415,0,4,4
6462,0,219,219
8044,72,0,72
9904,850,445,405
9910,0,29,29
9914,0,197,197
9917,16,22,6
9933,67,6,61
9938,135,0,135
