1305,1326,0,1326
1312,1,264,263
1402,0,852,852
1909,27,282,255
2002,276,1085,809
2301,87,684,597
2303,333,2480,2147
2308,98,383,285
2311,709,448,261
2317,519,8686,8167
2330,1899,1275,624
2344,504,78,426
2345,23,493,470
2347,47,1064,1017
2349,1338,47,1291
2353,8023,988,7035
2354,1440,216,1224
2355,372,26,346
2356,2109,61,2048
2371,0,236,236
2408,375,7,368
2412,91,607,516
2454,8,429,421
2498,426,1920,1494
2542,62,358,296
2603,760,30,730
2609,102,350,248
2615,428,76,352
2618,2363,20,2343
2812,265,12,253
2823,2024,197,1827
2834,2618,333,2285
2881,1439,489,950
2882,1326,363,963
2883,55,1035,980
2884,955,1544,589
2885,220,1556,1336
2886,1227,7604,6377
2887,592,145,447
2888,564,881,317
2891,2366,1638,728
2915,15,808,793
3037,3,748,745
3044,307,6,301
3078,0,432,432
3105,473,43,430
3231,489,256,233
3545,989,2,987
3552,2,373,371
3596,190,461,271
3673TPK-KY,160,702,542
3706,1625,7,1618
4532,409,18,391
4938,120,702,582
6116,3,519,516
6188,398,9,389
6220,355,9,346
6505,265,33,232
8069,380,25,355
9907,7,319,312
