1216,120,566,446
1326,110,17,93
1402,984,522,462
1440,124,0,124
2002,0,64,64
2103,100,0,100
2301,361,15,346
2303,0,888,888
2311,0,123,123
2317,203,423,220
2324,1776,2737,961
2330,164,1256,1092
2354,215,6,209
2356,241,2039,1798
2357,124,15,109
2377,159,11,148
2379,76,296,220
2382,827,8,819
2409,1084,61,1023
2412,1276,7887,6611
2426,103,0,103
2439,95,0,95
2448,1360,0,1360
2455,218,0,218
2481,250,0,250
2505,93,0,93
2542,138,193,55
2603,162,1152,990
2610,0,220,220
2615,0,378,378
2820,0,59,59
2881,7569,2042,5527
2882,320,104,216
2884,0,1732,1732
2885,0,1664,1664
2886,0,596,596
2887,0,60,60
2888,0,57,57
2889,99,0,99
2890,202,71,131
2891,950,311,639
3014,95,0,95
3189,0,115,115
3231,291,17,274
3376,0,51,51
3474,3450,1018,2432
3481,167,302,135
4938,210,493,283
5227,90,0,90
5349,0,214,214
5478,105,0,105
5820,90,0,90
6005,0,50,50
6176,0,155,155
6182,125,0,125
6191,190,0,190
8341,0,164,164
9907,120,0,120
9914,1383,1664,281
9933,0,63,63
