1101,1682,798,884
1216,914,107,807
1464,0,118,118
1527,590,42,548
2002,1089,24,1065
2301,714,108,606
2303,2816,394,2422
2308,1075,68,1007
2311,539,1097,558
2317,1818,650,1168
2324,1690,5041,3351
2325,196,1117,921
2330,3521,489,3032
2344,1757,610,1147
2349,18,263,245
2352,1312,0,1312
2356,1109,95,1014
2368,0,141,141
2382,726,18,708
2409,5232,940,4292
2412,404,887,483
2419,0,1216,1216
2448,1606,545,1061
2474,1250,154,1096
2485,0,115,115
2603,350,1273,923
2801,720,119,601
2823,897,1096,199
2881,1349,55,1294
2882,3000,464,2536
2883,1046,77,969
2886,1012,1469,457
2887,2146,1439,707
2888,1252,0,1252
2891,2306,14,2292
2892,1698,24,1674
3005,909,356,553
3013,3,148,145
3023,0,105,105
3034,367,553,186
3036,4,138,134
3037,40,586,546
3360,0,125,125
3376,2,138,136
3481,1400,67,1333
3557,0,123,123
3682,1196,0,1196
3706,19,329,310
4915,587,32,555
4934,0,411,411
4939,0,115,115
5349,1,90,89
5871,176,360,184
6147,698,55,643
6269,70,202,132
6285,1037,27,1010
8086,102,203,101
8112,106,259,153
9136,0,110,110
9939,17,200,183
