1101,521,0,521
1102,41,214,173
1216,948,70,878
1305,1011,65,946
1314,0,614,614
1464,0,197,197
1527,0,441,441
1605,0,170,170
1714,1,174,173
1907,0,708,708
1909,0,241,241
2002,739,317,422
2301,493,750,257
2311,2363,142,2221
2312,259,0,259
2313,0,248,248
2317,946,166,780
2325,637,0,637
2330,717,421,296
2344,362,0,362
2347,293,0,293
2353,594,1186,592
2382,533,67,466
2409,408,1973,1565
2419,13,226,213
2448,0,809,809
2489,370,0,370
2498,35,272,237
2501,3,309,306
2542,258,0,258
2609,460,0,460
2610,13,198,185
2618,112,326,214
2823,2585,0,2585
2855,0,181,181
2881,2875,82,2793
2883,510,1114,604
2884,169,804,635
2885,312,1869,1557
2886,1624,505,1119
2887,337,3,334
2888,171,1335,1164
2891,690,327,363
2892,1562,11,1551
3017,270,0,270
3037,624,0,624
3474,1101,0,1101
3673TPK-KY,307,0,307
3682,57,289,232
3702,233,0,233
4960,0,209,209
5009,301,0,301
5347,99,579,480
5880,112,520,408
6147,281,0,281
6282,199,405,206
8086,331,0,331
9904,43,241,198
9911,5,266,261
9933,271,2,269
